5.255,0,7.591,2.336,2.92,9.343,0.584,1.752,7.591,3.503,1.168,3.503,0.584,1.752,1.168,8.175,5.255,9.343,0.584,4.087,-0.73,0.008,-2.96,-5.036,-1.492,-2.8,-0.311,1.547,-4.9,-0.953,1.399,1.82,0.121,2.959,-2.59,-0.47,3.88,6.584,-1.325,-0.072,-1.488,0.272,0.977,1.997,-2.658,-2.028,0.023,0.421,3.001,5.783,4.023,5.007,-5.174,-2.972,1.363,2.004,-2.936,-0.387,1.379,2.229,-2.526,-1.103,4.817,5.3,-0.838,-3.484,5.302,5.006,1.136,2.847,-2.617,0.666,-1.423,-1.117,0.065,0.163,-0.644,5.129,-1.358,2.672
2.232,1.116,1.86,6.325,1.86,2.976,0,2.604,4.836,3.72,1.116,2.604,1.488,1.116,2.604,2.604,4.836,5.208,1.116,0.744,-4.571,-2.51,-2.82,-0.596,-3.097,-2.271,0.839,3.983,2.756,0.771,0.474,2.808,-2.292,-0.158,-2.536,-0.409,6.341,4.897,0.633,3.979,-2.161,1.246,-4.041,-1.581,2.838,4.375,-1.793,0.581,3.966,4.409,-0.025,2.873,-1.268,-1.754,1.783,0.859,0.322,0.623,0.786,5.619,0.649,0.563,-1.01,2.055,-5.492,-4.666,5.571,10.508,-0.794,0.313,3.728,8.52,-4.644,-5.002,0.848,3.38,1.717,4.485,0.243,4.179
7.07,0.786,9.427,5.499,7.07,10.212,1.571,3.928,8.641,5.499,3.928,4.713,3.142,3.928,1.571,3.928,5.499,7.07,0.786,3.928,-5.927,-0.844,-1.629,-0.634,-8.995,-6.233,3.364,1.161,0.983,-1.277,-5.868,-4.778,4.109,12.214,-0.641,-3.234,2.876,0.323,-0.141,2.446,-8.43,-5.848,3.841,7.775,1.636,4.175,-1.086,-2.756,-7.004,-4.234,-3.241,-3.115,6.744,10.507,-1.291,-3.403,4.517,7.878,-4.259,-6.065,1.121,-0.738,-1.756,-0.499,-2.958,-2.783,1.907,0.686,-1.371,1.723,7.65,10.802,-9.175,-1.417,2.785,2.215,0.494,2.673,4.235,2.594
5.784,0,1.285,1.285,1.928,7.713,0.643,3.856,2.571,0.643,0.643,3.856,2.571,0.643,0.643,3.214,8.355,7.07,0.643,1.928,-1.8,-0.931,2.941,0.022,-0.597,-0.978,1.322,-1.815,0.526,0.817,-0.532,-1.585,1.785,0.447,2.697,2.735,-1.695,-0.135,3.445,-0.073,-3.363,-4.409,1.179,-1.13,2.688,0.183,3.053,3.737,0.225,-2.391,1.085,-1.165,2.107,-0.2,1.583,-0.663,-2.389,1.214,-0.315,-2.106,0.838,-0.701,5.23,4.476,0.464,-1.377,3.224,0.923,2.342,0.366,3.39,1.057,5.668,4.004,1.382,-0.474,1.699,-0.45,5.017,2.131
9.757,2.203,11.331,3.148,4.092,8.813,2.203,6.925,4.092,8.184,2.203,7.239,5.036,5.036,2.518,7.869,8.498,6.61,2.833,9.128,1.219,-0.396,-5.567,-6.318,3.549,2.912,-2.525,-2.944,3.269,-0.037,-3.491,-0.252,-2.933,-2.299,-2.417,-5.426,5.398,2.064,-0.549,-1.606,-1.425,-3.598,4.363,5.652,2.712,1.558,-1.239,-1.618,-1.459,0.93,3.549,-0.42,2.232,-0.441,-1.062,4.262,-5.642,-5.1,-0.469,-0.469,0.306,-1.535,0.413,-2.773,-2.825,-0.709,-0.085,4.809,1.809,-0.017,1.001,-3.668,2.49,2.359,-4.865,-3.149,1.019,3.726,0.836,-0.832
8.68,3.617,8.68,7.233,6.51,15.19,2.893,6.51,6.148,7.595,3.255,10.488,6.51,3.255,9.403,8.68,6.148,13.02,5.787,6.148,-5.137,-8.855,-8.603,-9.612,0.612,-1.216,-3.618,0.303,4.4,1.919,-3.363,-2.436,-0.158,-0.265,-5.955,-1.78,5.072,3.912,-5.434,-3.264,-2.536,-3.859,8.118,7.542,0.253,0.6,-4.695,-4.034,0.309,3.271,0.318,-1.697,-3.747,2.119,7.6,5.06,1.072,1.243,0.504,-0.718,2.301,3.108,-12.583,-6.777,-0.976,-5.342,8.122,3.574,2.255,-0.725,-7.624,-7.269,-1.957,2.027,3.89,7.582,-4.256,2.303,-2.601,-4.046
9.527,1.27,11.114,3.176,5.398,13.337,3.176,4.446,3.176,4.763,1.905,7.304,6.034,5.716,7.621,6.034,2.858,6.351,5.716,5.398,-4.586,-4.485,-6.225,-3.544,-1.233,-0.328,2.549,1.616,0.368,-2.173,-2.615,-3.023,-3.815,-0.635,0.644,1.976,1.434,0.215,-4.397,-0.306,2.95,1.55,4.507,5.591,-2.261,1.202,-2.221,0.47,-1.878,1.223,-0.883,-0.226,-1.228,0.975,0.089,2.605,-8.21,-5.946,5.522,0.795,1.783,2.336,1.207,1.707,-2.379,-0.522,2.071,4.16,-2.137,2.009,-0.901,-0.405,1.738,-1.459,0.231,1.352,4.032,1.949,-2.2,-4.954
8.987,0.93,9.607,4.029,4.958,12.396,4.029,5.888,5.888,7.128,1.859,4.029,5.268,3.409,4.958,3.719,5.268,6.198,4.648,3.719,-5.792,-4.192,2.507,2.426,1.324,0.918,-0.051,-0.495,4.839,0.567,-9.408,-6.937,0.087,-1.757,1.749,0.289,0.841,0.986,-3.731,-2.907,-2.051,-1.449,1.306,7.32,0.122,2.038,-0.012,-1.043,-1.581,2.907,-3.659,-1.234,3.282,4.82,-4.69,-0.271,-1.738,-3.337,2.261,7.294,-4.045,-2.031,1.365,1.286,-4.321,-2.43,-0.143,-1.132,-4.305,-1.822,-0.082,-1.211,4.388,2.615,0.18,-2.565,1.141,2.768,6.401,5.483
7.265,1.362,7.492,6.584,4.768,8.628,2.497,6.13,6.811,10.671,2.497,6.811,6.811,4.768,4.314,5.676,4.087,7.265,2.497,5.449,-5.302,-5.3,-1.623,-0.386,-1.94,0.112,5.275,3.064,-1.278,-3.264,-2.403,-1.685,4.928,1.689,3.742,2.229,-3.159,-2.408,-3.408,-4.413,-1.684,1.754,2.662,3.137,-2.193,-2.172,-0.209,-2.242,-2.925,1.4,3.679,4.327,1.243,3.391,-6.174,-5.798,-3.679,-1.895,-2.936,1.881,-1.521,-5.239,0.394,-1.637,1.886,6.19,0.831,1.807,1.869,-0.718,1.64,3.92,-0.513,2.671,-2.208,-2.856,1.493,1.434,1.352,0.777
13.936,0.324,3.889,2.593,4.213,9.723,0.324,5.51,3.241,7.13,1.621,8.751,4.862,3.565,4.213,7.778,4.862,6.806,0.648,5.186,1.072,1.162,0.165,-1.742,1.787,1.203,-3.315,-0.68,-1.766,-3.331,-1.675,-2.984,-1.218,-1.864,3.765,0.479,-0.424,-0.429,-3.86,-5.041,-3.287,-0.733,-3.727,-1.159,2.709,0.597,1.481,-0.005,4.762,1.906,2.737,0.932,-0.644,-1.634,2.871,2.059,0.432,2.245,3.776,0.91,3.428,2.981,4.362,3.585,0.564,-0.852,-1.199,-1.217,-0.905,-2.108,-7.161,-3.47,-1.074,-2.153,-2.819,-2.572,1.286,2.036,6.931,3.648
11.072,0.874,7.285,3.205,4.371,7.285,2.04,4.662,2.622,6.702,1.748,8.45,4.953,5.245,5.828,6.993,4.079,7.285,2.04,4.371,-2.6,-3.661,-1.446,-1.361,-1.087,-0.017,2.462,2.441,2.142,0.573,-3.113,-1.845,0.756,0.354,-5.428,-0.559,0.13,0.427,-0.054,2.561,-0.863,0.957,-1.225,-2.389,6.142,2.512,4.189,4.004,-4.411,-2.465,1.746,-1.919,0.834,-0.22,0.508,3.627,5.406,3.486,0.825,-1.689,-0.286,-0.709,-3.358,-0.262,-1.433,0.068,-2.498,4.028,-1.736,-1.424,-1.999,-0.78,-2.027,-0.13,-4.434,-0.592,0.328,1.291,3.943,1.17
3.688,0.369,8.113,7.744,6.269,6.269,3.319,8.851,8.482,8.113,0.369,6.269,6.269,3.319,3.319,7.376,6.269,7.007,1.475,4.057,3.055,3.49,-3.205,-3.574,1.099,1.315,1.882,2.239,-1.183,0.321,-5.008,-4.123,-2.434,-0.805,-0.373,3.913,-9.047,-4.818,-1.432,4.372,-7.043,-4.479,-5.033,-3.043,2.44,7.078,-0.284,-1.928,-1.659,-3.017,1.464,-3.026,1.922,6.381,7.223,13.283,-1.109,-3.618,7.259,5.742,4.916,3.599,-3.377,-1.808,0.476,-2.924,-0.132,-2.205,-1.415,-0.178,-2.59,3.764,-3.086,1.74,1.974,1.018,-4.668,-3.184,-5.295,2.194
13.738,0.491,8.341,3.435,6.378,9.322,1.963,4.907,8.832,12.757,2.944,13.738,6.869,4.416,3.925,10.794,9.813,9.813,0.491,8.832,-1.61,-2.993,-5.35,-6.915,-3.984,-7.159,-4.072,-0.789,3.241,1.221,-2.344,-0.485,-6.096,-6.835,-2.349,-3.281,-5.207,-1.699,3.157,1.911,7.03,6.154,-0.634,0.285,-6.994,-7.297,-2.03,-3.81,3.77,2.903,5.453,7.666,-2.48,-0.022,-2.273,0.935,0.691,-2.454,-4.959,-0.764,5.773,4.5,-6.353,-3.1,2.416,4.562,1.124,1.243,-3.99,-4.355,2.592,4.209,2.975,0.168,-5.828,-5.863,5.331,2.072,-1.463,2.654
8.141,0.581,7.85,3.78,5.524,11.048,1.744,4.652,8.722,9.885,2.035,5.524,4.652,4.943,2.326,6.106,4.361,5.815,2.035,3.489,-2.503,-2.813,-2.014,1.076,2.38,1.551,-1.135,0.382,-0.066,-3.626,-1.679,0.335,0.058,2.317,-0.787,-1.393,-4.477,-3.24,1.444,2.608,-0.382,1.113,0.059,0.461,2.514,1.846,-2.532,0.204,2.248,-1.325,-0.949,1.958,-5.268,-3.497,-3.138,-1.894,-0.554,2.943,2.562,1.805,0.97,1.466,-4.869,-0.611,1.356,-0.271,3.477,3.971,5.27,6.345,-2.903,-2.86,-3.043,-2.767,5.603,4.492,-2.413,-1.496,-0.989,-0.537
4.959,1.078,4.312,7.547,2.803,4.744,2.372,3.45,6.037,6.684,1.941,3.019,3.881,1.725,3.234,3.234,3.881,6.253,0.862,3.234,-1.169,0.263,-3.129,-0.332,-4.293,-2.544,-0.233,-0.125,-3.592,-2.061,-3.039,-2.465,0.293,1.423,-0.35,2.339,3.394,3.765,2.269,5.521,1.209,4.026,1.504,2.47,-1.431,-0.335,-0.355,-0.059,1.29,-0.345,-0.886,-1.124,-1.27,-0.219,-0.079,2.598,0.672,5.05,-1.783,-0.279,1.768,2.422,3.171,3.734,-1.592,-0.991,-1.426,-3.171,1.267,0.948,1.054,4.4,-4.242,-2.64,2.584,5.556,1.412,1.649,0.886,1.372
10.43,1.553,5.326,4.66,1.775,7.323,4.216,5.548,1.553,6.88,1.997,2.885,3.773,3.107,4.216,3.995,6.88,6.214,0.888,1.332,-2.441,-0.607,-1.15,-2.301,-2.982,-3.422,2.887,2.047,-0.221,1.455,-0.157,1.597,0.536,-1.363,-4.416,-3.706,2.448,1.691,0.732,2.131,3.873,2.369,-2.593,-1.759,-2.015,-2.328,0.882,2.237,-0.34,0.323,3.931,1.481,1.255,1.923,-0.367,-0.855,-0.004,-1.976,2.841,1.512,2.319,1.674,1.096,0.478,-1.66,-2.837,4.801,3.237,1.306,0.374,-1.167,-1.169,0.192,-1.077,-0.573,1.138,0.955,0.549,2.173,0.492
11.953,1.087,5.162,6.248,2.445,7.878,1.358,5.162,7.063,9.508,0.543,4.347,4.075,4.618,4.347,5.162,5.705,7.063,0.815,3.26,3.163,4.707,-6.765,-3.506,1.875,2.883,-1.288,1.586,-1.461,-2.616,-0.575,1.059,0.488,3.512,-1.682,-1.389,-3.362,-1.033,0.178,3.698,1.055,2.957,-1.616,2.69,1.133,-1.488,1.415,2.906,2.578,4.609,0.201,-1.901,-2.942,-1.061,1.031,1.4,3.291,6.182,-4.154,-0.055,-2.379,1.245,-0.591,1.873,-1.151,-2.598,-2.325,-1.856,-2.641,-1.73,1.191,1.094,-2.435,-1.998,-1.744,-1.396,3.834,3.35,-3.478,-1.764
7.012,2.583,5.536,8.489,4.06,5.905,3.322,6.643,9.227,12.548,1.845,5.536,7.381,4.798,4.06,6.274,5.536,9.227,2.214,4.06,-1.046,-1.193,-5.155,-6.412,-5.333,-1.74,-4.563,-4.055,-2.134,-0.535,-1.681,1.499,-4.945,2.462,1.42,5.588,3.657,3.236,0.12,-2.03,1.122,-0.301,-1.615,-4.644,1.898,0.232,-1.297,0.524,-0.144,-0.585,5.386,1.561,-1.24,-0.18,-0.933,-1.672,-5.375,-5.371,2.002,1.367,2.03,4.725,2.517,-0.552,0.374,-1.676,1.91,-0.645,3.562,2.558,-3.295,-1.204,-5.392,-3.314,-2.506,1.123,8.808,8.618,-2.378,0.586
17.779,0,8.89,5.926,2.963,9.877,1.975,4.939,10.865,7.902,1.975,6.914,2.963,0.988,4.939,11.853,4.939,15.804,0.988,1.975,-0.907,-0.123,-5.358,-3.459,-9.624,-3.834,12.888,8.258,4.194,10.716,2.332,4.319,-9.616,-4.722,-4.533,1.763,-9.926,-5.335,-3.666,-4.699,0.958,-0.552,-0.198,6.839,-2.165,0.363,-7.362,-6.172,-3.316,2.079,-1.162,1.063,15.348,8.023,4.226,2.066,0.235,6.143,-7.475,-3.171,-3.208,-0.689,0.806,3.39,10.278,8.213,0.292,1.853,-14.836,-6.931,-14.114,-8.92,5.07,11.615,7.719,5.709,-5.355,-2.789,-12.342,-4.658
10.117,0.375,4.496,4.871,2.248,7.494,2.248,5.62,2.997,8.992,2.248,1.873,4.871,5.246,4.122,4.496,4.122,6.37,1.873,1.499,-4.242,-5.573,-3.538,-3.628,-1.523,-3.116,-0.684,-2.686,0.966,-2.849,2.024,4.722,0.2,4.414,2.138,1.268,-0.924,-0.514,2.834,1.604,-0.917,-3.659,-2.431,-2.355,3.757,3.756,3.256,2.383,1.603,-2.735,-0.436,3.955,-0.612,-0.406,4.179,1.484,6.017,2.53,-2.181,-0.696,-2.036,-2.279,-2.67,-1.852,6.144,6.011,2.251,0.573,1.699,0.812,2.313,1.886,0.452,2.506,-5.575,-6.25,2.738,-0.677,0.659,-0.268
6.192,0.563,3.659,3.377,1.689,3.659,0.563,3.096,1.689,6.473,1.407,1.97,1.97,1.97,3.94,5.91,2.533,4.503,0.563,1.126,2.239,-0.913,1.535,0.434,0.816,0.423,4.556,3.269,0.736,-0.545,-1.311,0.854,-2.405,-1.447,4.807,3.578,-1.976,1.199,0.214,1.381,0.153,-1.164,2.819,0.622,7.124,6.048,0.391,0.533,1.638,4.176,0.538,0.773,0.284,2.295,-2.348,-1.257,-2.182,1.441,0.558,-1.647,-0.116,2.545,-3.643,-2.852,2.201,4.501,-2.949,-0.419,0.556,0.448,-2.464,0.241,3.342,2.121,3.38,3.338,1.529,0.468,-3.799,-3.519
9.359,0,5.565,7.842,4.553,8.601,2.53,5.312,6.577,7.589,1.771,5.565,5.059,3.288,5.312,4.553,4.047,6.83,2.024,4.806,0.565,1.565,-4.337,-0.757,-2.003,0.322,1.86,4.047,-0.503,0.206,1.663,-0.494,-2.257,-0.59,-0.712,2.512,0.538,0.358,-0.964,-2.395,-1.025,-0.796,-1.448,-2.211,0.908,-1.014,1.817,2.269,-1.972,0.369,-3.425,-1.742,5.052,5.527,-6.872,-2.628,2.276,3.838,0.866,1.382,1.471,1.103,-2.125,1.758,1.508,3.197,-3.979,-6.258,0.147,3.352,-1.648,0.054,-2.013,-0.602,1.146,2.942,-3.747,-1.111,1.632,2.194
11.612,0.242,4.597,4.839,3.387,6.532,0.968,6.29,4.355,7.5,3.145,2.419,3.387,2.661,6.29,5.564,5.08,7.016,1.21,2.177,-0.851,-1.878,-5.419,-1.093,0.57,1.103,2.519,-0.178,-1.091,-0.505,1.133,1.299,0.604,-1.046,-2.535,-0.799,-0.001,0.591,-3.907,-5.048,3.258,2.8,-1.294,-0.013,1.31,-1.063,-0.016,-0.972,-2.448,-0.073,0.845,0.376,0.7,-0.488,1.683,1.119,1.893,0.135,2.045,-0.253,1.55,1.36,2.574,3.023,-3.644,0.273,4.476,2.403,0.184,0.894,-2.082,-2.663,-1.176,2.496,1.751,2.536,0.049,1.485,1.051,1.172
9.858,2.772,8.317,8.009,4.005,10.782,3.08,7.393,6.469,5.853,2.156,3.08,6.777,4.929,7.393,6.161,4.929,7.701,2.772,5.853,-5.496,-4.309,-0.476,-2.386,4.575,7.074,1.515,3.7,-1.744,-0.77,-2.784,-0.89,-2.968,-0.391,1.232,2.112,-3.501,-2.863,-4.13,-1.769,5.975,5.253,1.465,-0.755,-4.709,-3.57,-4.435,0.563,0.439,1.162,2.528,3.515,-6.08,-3.223,-0.891,4.867,-1.697,-2.176,-3.5,-0.467,2.808,4.694,-0.178,-0.831,-1.765,-2.154,0.658,-0.438,-3.655,1.004,-2.455,-0.242,4.126,-1.42,-1.786,3.786,-5.379,0.574,1.754,2.614
9.536,0.894,5.066,3.874,2.98,3.278,2.086,5.662,3.278,8.344,1.192,2.682,2.682,5.066,4.768,4.768,2.682,5.364,0.298,3.278,3.467,3.905,-3.445,-3.652,-0.468,-1.546,-3.665,-0.143,-0.166,1.303,-2.106,0.912,1.177,0.382,-2.245,-0.697,-3.725,-4.351,3.368,3.585,-1.903,-0.085,-1.171,3.701,0.367,1.037,-0.073,-0.221,-2.677,-2.134,-3.324,-1.365,2.258,-0.059,7.341,3.054,1.021,0.74,2.146,2.338,-4.808,-3.619,-0.908,-0.441,-0.097,-0.033,6.018,7.778,6.417,8.22,-0.871,-1.833,-1.305,-1.649,2.601,3.255,-0.271,3.949,-3.597,0.53
11.883,0.891,3.862,4.753,3.565,5.942,1.485,5.347,2.377,8.318,1.485,3.268,5.05,2.971,4.456,4.753,2.08,5.05,0,2.08,1.942,1.052,-2.997,-3.355,-0.872,0.59,0.81,0.428,-1.673,-2.972,-3.223,-4.054,3.024,2.405,-2.694,-3.512,-1.941,-5.093,2.683,0.86,3.036,3.489,-2.514,-2.501,-1.251,0.191,3.666,3.013,4.004,1.924,-3.261,-3.315,1.052,-1.754,1.017,2.815,0.362,-1.07,-0.656,-0.962,4.459,4.061,-3.306,-1.383,5.273,-0.271,8.685,2.389,-0.985,-0.338,0.13,1.011,-2.134,-1.755,7.166,3.372,0.426,2.789,1.106,0.991
17.612,2.113,5.636,6.34,4.931,6.34,4.931,5.636,4.227,9.158,5.636,2.818,4.931,4.931,9.158,7.045,7.045,11.272,1.409,2.113,-2.155,-4.216,-0.969,-5.955,-0.846,-3.425,3.054,6.858,-10.701,-7.655,-5.417,-3.256,-0.261,0.369,-4.889,-0.682,7.736,6.143,2.093,0.474,-3.376,-3.01,3.684,1.757,0.4,3.098,-3.395,0.019,-2.028,-1.217,-4.19,-4.569,-7.365,-5.201,14.436,7.009,-1.196,-0.617,2.615,4.148,5.273,3.688,8.798,6.832,-10.839,-7.814,-4.926,-6.854,7.506,7.272,-10.769,0.29,-3.629,-5.832,0.832,-2.179,1.511,8.645,-1.981,3.59
7.913,2.183,4.911,5.73,3.274,9.277,3.82,4.366,4.093,8.185,1.91,3.274,3.274,2.456,6.003,2.728,3.547,6.003,1.637,2.183,0.26,2.132,-2.743,-3.251,-2.946,-0.92,3.507,5.171,-4.149,-2.424,-2.657,-0.439,0.396,3.187,4.672,0.542,-0.477,-1.02,6.05,4.162,1.81,1.202,-1.799,-2.222,-4.62,-1.685,1.046,3.502,-0.534,1.009,-1.099,-0.904,3.528,5.718,1.895,2.045,1.726,3.198,0.48,0.045,2.596,5.268,-2.324,-2.077,-1.77,-0.647,-2.212,-2.253,-1.434,-0.299,1.459,-1.082,0.893,1.725,-1.309,-0.39,-0.71,-0.51,-2.484,-2.6
11.937,0.895,4.775,4.178,4.476,10.146,2.686,4.476,2.984,6.267,1.791,2.984,4.775,2.984,5.968,3.88,4.178,4.775,1.492,2.089,2.08,1.765,-2.92,-4.481,2.465,1.97,2.423,2.426,-7.031,-6.645,-2.476,-0.948,2.412,-0.251,-6.043,-3.17,-3.097,-2.457,9.543,6.469,-2.411,-2.249,0.165,-0.643,-0.234,0.811,6.055,6.381,-5.805,-3.822,-6.211,-3.297,1.344,-0.251,-0.863,1.78,0.429,2.807,6.596,5.042,0.072,-2.267,-2.087,-2.164,2.123,1.938,8.775,4.817,-1.404,0.372,4.083,2.826,4.592,3.006,1.483,2.058,-8.999,-2.094,-0.96,-1.565
13.463,1.995,6.482,8.477,3.989,13.463,3.989,8.477,10.97,8.477,0.997,3.49,2.992,4.488,3.49,5.984,5.485,10.97,2.493,1.995,4.864,1.844,-1.194,-4.423,-4.337,-1.669,0.351,3.862,-4.42,-4.028,-0.336,-0.02,1.721,3.494,-0.767,-0.079,-4.542,-3.123,-6.919,-3.677,-2.158,-5.127,-2.596,0.115,3.204,4.42,4.283,3.119,4.058,3.385,-0.841,-0.689,-8.293,-5.97,-0.064,1.103,4.758,4.527,-1.339,3.988,-3.951,-0.308,1.281,4.936,1.659,2.064,-3.939,-1.962,-8.469,-5.944,-0.978,4.136,-0.546,1.829,-3.22,1.82,-1.8,-0.932,5.719,-0.046
13.404,0,9.033,7.576,7.576,11.947,3.788,4.371,4.662,11.364,2.623,5.245,4.954,2.623,5.245,4.079,6.702,5.245,1.457,2.623,-1.152,-2.622,-1.85,0.204,-3.04,-0.531,-2.306,-2.307,1.551,1.053,-0.5,0.319,2.493,4.176,-1.729,-1.512,0.258,-1.017,1.177,5.081,0.245,-0.633,0.404,2.656,5.938,0.218,0.42,3.412,-2.685,-2.466,-3.383,-1.758,0.845,2.445,-1.31,2.451,-3.07,-2.996,-2.796,-0.93,-3.903,-3.946,-0.978,0.411,1.88,4.805,0.393,2.655,-3.478,-3.963,-0.726,2.608,4.558,2.814,-0.282,0.538,-4.051,-2.864,-3.753,-1.987
9.072,1.008,7.56,7.56,6.552,3.024,4.536,6.552,8.064,10.584,3.528,10.08,2.52,5.04,3.024,7.056,5.544,7.56,1.008,5.04,-1.631,-0.225,4.484,2.678,0.871,-0.989,-2.52,-0.907,-8.88,-4.128,0.908,1.052,1.701,-0.476,-4.43,2.624,-1.16,-3.288,-1.752,1.477,-1.435,-2.776,-7.528,-6.551,4.062,0.731,-2.67,-2.08,4.13,0.978,4.091,5.926,8.912,7.741,3.961,6.695,-1.576,-1.221,-4.362,-2.275,-0.476,3.621,-0.514,1.288,-1.658,0.409,7.354,3.739,-1,2.732,-3.895,-3.72,-0.401,-2.748,-1.249,-2.576,-9.759,-7.583,3.56,-2.194
13.033,0.652,5.865,9.775,0.652,9.123,3.258,7.82,7.168,9.775,1.303,3.91,3.258,4.561,5.865,5.213,7.168,5.213,2.607,3.258,1.174,2.249,-2.42,0.148,9.905,5.605,0.668,-3.189,-4.773,-2.27,-3.374,-3.666,-9.465,-3.101,-4.726,1.238,0.657,5.815,-0.596,-4.89,3.191,4.869,-2.691,-0.362,1.841,6.463,2.514,4.211,3.826,0.708,-1.482,7.798,-3.339,-5.732,-1.92,0.745,-2.783,0.32,-0.209,6.237,2.011,11.559,-4.276,-0.153,4.757,3.867,-1.768,-0.714,-5.902,-1.033,-1.163,-0.14,-8.528,-3.436,-12.927,-11.87,-2.798,5.925,4.441,3.477
9.377,0.391,7.033,3.907,5.079,16.801,1.172,5.47,7.033,9.768,3.516,7.814,5.861,3.907,5.861,8.986,8.986,12.112,1.563,4.689,-0.344,2.006,-2.978,-7.64,-0.064,-1.124,-0.091,0.18,-3.357,-5.319,-6.561,-1.133,-1.529,-2.443,-0.357,-2.896,1.468,1.338,0.175,-0.524,5.71,4.983,-2.439,0.682,4.168,4.954,-1.28,-1.182,-5.495,-3.305,-6.962,-8.272,-0.105,-1.023,8.821,4.34,2.09,-0.845,1.269,-1.303,1.216,-0.306,0.733,-0.61,4.458,5.135,-5.659,-2.15,0.116,1.722,-2.511,1.708,1.586,0.817,-2.599,-3.491,0.418,2.295,-3.578,-2.239
6.947,1.263,4.105,5.368,1.895,7.263,1.579,3.473,1.895,8.842,1.579,0.632,2.21,2.842,8.21,2.526,3.473,6,0.316,2.526,-1.775,0.213,-5.362,-3.518,-1.507,0.431,-3.871,0.291,0.757,2.863,5.697,1.638,1.792,1.916,1.593,1.124,-0.766,1.689,-1.182,-0.782,0.998,-0.784,-6.267,-0.69,1.572,0.197,0.621,1.155,-0.122,-1.001,1.953,1.821,0.627,0.959,-8.152,-0.892,3.989,2.906,3.518,3.719,-1.069,1.337,0.036,3.889,6.427,5.058,-0.68,-1.95,-1.032,1.968,3.662,3.819,-6.53,-1.011,-8.467,-3.587,-1.169,1.496,11.88,5.614
5.774,0.412,4.949,3.712,0.825,9.897,2.474,5.774,2.887,8.66,2.062,3.299,4.536,2.474,2.474,5.361,5.774,8.66,0,4.124,-0.209,-1.82,-2.262,-4.475,1.082,-2.292,1.179,-0.75,5.243,1.542,-0.818,-4.018,-3.184,-0.75,1.226,1.876,-2.199,-1.355,-0.88,-1.859,4.115,3.764,-0.076,-0.594,-1.288,-0.688,-3.279,-4.104,4.287,0.666,5.085,3.566,-1.281,-2.739,-0.197,-0.728,8.479,1.861,1.654,0.38,1.244,-2.372,-0.541,0.199,4.177,0.874,5.994,1.808,0.597,-2.614,2.645,3.559,0.117,-0.257,-2.219,-2.22,0.014,1.315,0.034,-0.641
9.727,0.973,4.864,5.836,2.432,10.214,3.405,6.323,2.918,7.782,2.432,4.864,3.891,3.405,2.918,3.405,8.754,3.405,0.486,2.918,-2.135,-5.018,1.158,-1.488,0.455,-1.778,2.573,3.811,-0.394,-4.284,-6.389,-1.836,3.902,1.954,-4.701,-1.462,5.413,2.545,-2.665,1.407,-0.213,0.13,0.807,4.08,-0.438,-0.205,-0.097,-0.043,-2.181,-3.22,2.464,4.144,-1.788,-2.946,1.134,-1.454,4.262,3.252,-2.151,1.282,3.174,0.509,1.187,0.796,-0.874,-1.489,-3.054,-1.297,4.494,3.305,1.238,-1.436,-1.819,-2.388,2.364,2.143,-0.527,0.255,1.533,3.049
17.648,1.217,9.128,7.302,3.651,13.996,4.26,6.085,7.911,10.954,2.434,7.911,5.477,3.043,6.085,7.302,9.737,13.996,2.434,4.26,3.426,-0.858,0.431,-4.521,-4.087,-2.535,-6.644,-2.002,-4.747,-1.952,-3.922,-7.236,0.681,2.533,6.489,0.405,-7.131,-8.401,4.487,8.303,3.969,8.351,-5.039,3.38,-8.075,-6.543,3.282,4.863,12.126,11.93,-2.372,-5.334,3.137,-0.288,-13.114,-6.864,-5.141,-2.358,-8.137,-5.774,-7.177,-9.438,3.384,6.455,1.09,4.852,6.641,-0.066,7.027,4.889,1.728,2.959,-5.25,2.883,-6.952,-4.547,-4.864,-0.529,-1.406,-1.23
7.281,1.12,5.041,5.041,2.801,7.281,1.68,4.481,2.801,5.601,1.12,3.361,1.12,2.24,4.481,2.24,2.801,4.481,0,2.801,-3.733,-3.168,2.071,2.017,-1.782,-1.397,-0.771,1.982,1.876,1.019,-0.346,-2.62,4.278,3.355,-1.315,-1.376,1.883,3.368,-1.536,0.054,3.685,2.915,0.187,-1.315,4.233,4.136,-3.178,-1.325,4.728,1.478,-5.324,2.14,1.145,4.454,0.323,1.906,-5.242,-3.876,2.544,3.863,-2.292,-3.196,3.864,7.502,3.63,0.178,1.082,1.489,2.104,0.292,0.803,0.677,-1.231,1.561,0.945,-0.244,-3.124,2.334,-0.45,-5.034
12.106,1.397,6.053,5.587,2.328,13.037,2.794,6.519,8.381,8.847,1.397,2.328,2.794,2.328,3.259,6.984,6.053,10.709,0,3.259,2.044,0.531,-2.247,-2.204,-1.957,-3.253,-4.115,-5.62,0.977,-0.106,3.283,3.368,5.026,4.097,-0.965,1.993,-5.327,0.375,-1.633,-3.616,0.367,1.056,1.525,1.814,-2.78,-1.545,0.112,1.707,-1.628,0.215,-5.524,-2.138,6.388,2.213,5.583,2.607,-1.412,-2.766,-3.144,0.112,-4.508,-3.64,-1.222,-3.053,2.673,3.186,1.351,3.782,4.673,4.603,0.006,-3.031,-4.654,-2.094,1.022,1.025,5.873,4.868,-3.722,-6.712
